c_ZERO,c_MEAN,c_STD,c_CV,c_INC,c_OPP,c_IS_OUTNET,prediction
0,6.333000000000000000,2.746000000000000000,0.434000000000000000,0.780000000000000000,122,0,116.0
0,6.367000000000000000,3.011000000000000000,0.473000000000000000,0.929000000000000000,125,0,116.0
0,6.367000000000000000,3.068000000000000000,0.482000000000000000,1.380000000000000000,136,0,126.31343283582089
0,6.400000000000000000,3.114000000000000000,0.487000000000000000,0.544000000000000000,147,0,126.31343283582089
0,6.433000000000000000,3.213000000000000000,0.499000000000000000,1.216000000000000000,166,0,126.31343283582089
0,6.533000000000000000,2.991000000000000000,0.458000000000000000,0.962000000000000000,135,0,116.0
0,6.600000000000000000,2.762000000000000000,0.418000000000000000,1.425000000000000000,143,0,116.0
0,6.733000000000000000,3.258000000000000000,0.484000000000000000,0.617000000000000000,139,0,126.31343283582089
0,6.767000000000000000,2.750000000000000000,0.406000000000000000,0.833000000000000000,149,0,148.02597402597402
0,6.800000000000000000,2.784000000000000000,0.409000000000000000,0.800000000000000000,121,0,148.02597402597402
0,6.967000000000000000,2.566000000000000000,0.368000000000000000,1.067000000000000000,116,0,148.02597402597402
0,6.967000000000000000,2.918000000000000000,0.419000000000000000,0.947000000000000000,166,0,148.02597402597402
0,7.133000000000000000,2.933000000000000000,0.411000000000000000,1.188000000000000000,178,0,148.02597402597402
0,7.167000000000000000,3.119000000000000000,0.435000000000000000,1.029000000000000000,143,0,148.02597402597402
0,7.233000000000000000,3.202000000000000000,0.443000000000000000,0.849000000000000000,154,0,148.02597402597402
0,7.300000000000000000,3.385000000000000000,0.464000000000000000,1.544000000000000000,157,0,148.02597402597402
0,7.333000000000000000,2.670000000000000000,0.364000000000000000,0.757000000000000000,140,0,148.02597402597402
0,7.367000000000000000,3.439000000000000000,0.467000000000000000,0.778000000000000000,165,0,148.02597402597402
0,7.533000000000000000,2.726000000000000000,0.362000000000000000,0.967000000000000000,142,0,148.02597402597402
0,7.700000000000000000,3.053000000000000000,0.396000000000000000,1.022000000000000000,160,0,148.02597402597402
0,7.767000000000000000,2.775000000000000000,0.357000000000000000,0.854000000000000000,123,0,148.02597402597402
0,7.800000000000000000,2.657000000000000000,0.341000000000000000,1.143000000000000000,161,0,148.02597402597402
0,7.800000000000000000,3.305000000000000000,0.424000000000000000,1.474000000000000000,188,0,148.02597402597402
0,7.800000000000000000,3.357000000000000000,0.430000000000000000,1.171000000000000000,180,0,148.02597402597402
0,7.800000000000000000,3.498000000000000000,0.448000000000000000,1.171000000000000000,179,0,148.02597402597402
0,7.833000000000000000,2.365000000000000000,0.302000000000000000,0.845000000000000000,211,0,148.02597402597402
0,7.900000000000000000,3.044000000000000000,0.385000000000000000,1.152000000000000000,154,0,148.02597402597402
0,7.933000000000000000,3.051000000000000000,0.385000000000000000,0.784000000000000000,206,0,148.02597402597402
0,8.033000000000000000,2.859000000000000000,0.356000000000000000,1.101000000000000000,186,0,148.02597402597402
0,8.133000000000000000,2.623000000000000000,0.322000000000000000,1.083000000000000000,162,0,169.3783783783784
0,8.167000000000000000,2.422000000000000000,0.297000000000000000,0.876000000000000000,167,0,169.3783783783784
0,8.167000000000000000,2.730000000000000000,0.334000000000000000,1.213000000000000000,192,0,169.3783783783784
0,8.167000000000000000,3.302000000000000000,0.404000000000000000,0.975000000000000000,196,0,169.3783783783784
0,8.200000000000000000,3.123000000000000000,0.381000000000000000,0.664000000000000000,173,0,169.3783783783784
0,8.233000000000000000,3.070000000000000000,0.373000000000000000,1.283000000000000000,220,0,169.3783783783784
0,8.400000000000000000,2.978000000000000000,0.355000000000000000,0.990000000000000000,182,0,169.3783783783784
0,8.500000000000000000,2.345000000000000000,0.276000000000000000,1.313000000000000000,185,0,169.3783783783784
0,8.500000000000000000,2.515000000000000000,0.296000000000000000,1.000000000000000000,178,0,169.3783783783784
0,8.567000000000000000,2.144000000000000000,0.250000000000000000,1.039000000000000000,152,0,169.3783783783784
0,8.700000000000000000,1.968000000000000000,0.226000000000000000,1.118000000000000000,215,0,196.74358974358975
0,8.700000000000000000,2.366000000000000000,0.272000000000000000,1.019000000000000000,220,0,196.74358974358975
0,8.767000000000000000,2.046000000000000000,0.233000000000000000,1.208000000000000000,156,0,196.74358974358975
0,8.767000000000000000,2.775000000000000000,0.317000000000000000,1.082000000000000000,210,0,196.74358974358975
0,8.867000000000000000,2.315000000000000000,0.261000000000000000,0.750000000000000000,211,0,196.74358974358975
0,8.867000000000000000,2.813000000000000000,0.317000000000000000,0.750000000000000000,213,0,196.74358974358975
0,8.900000000000000000,2.426000000000000000,0.273000000000000000,1.062000000000000000,243,0,196.74358974358975
0,9.233000000000000000,1.832000000000000000,0.198000000000000000,1.153000000000000000,218,0,196.74358974358975
0,9.233000000000000000,2.417000000000000000,0.262000000000000000,1.036000000000000000,233,0,196.74358974358975
0,9.333000000000000000,1.605000000000000000,0.172000000000000000,0.978000000000000000,188,0,196.74358974358975
0,9.533000000000000000,1.570000000000000000,0.165000000000000000,1.107000000000000000,212,0,222.7058823529412
0,9.600000000000000000,1.610000000000000000,0.168000000000000000,1.053000000000000000,192,0,222.7058823529412
0,9.667000000000000000,1.709000000000000000,0.177000000000000000,0.979000000000000000,218,0,222.7058823529412
0,9.667000000000000000,3.220000000000000000,0.333000000000000000,0.659000000000000000,264,0,255.2
0,9.700000000000000000,1.725000000000000000,0.178000000000000000,0.953000000000000000,237,0,222.7058823529412
0,9.700000000000000000,2.366000000000000000,0.244000000000000000,0.732000000000000000,207,0,255.2
0,9.767000000000000000,1.305000000000000000,0.134000000000000000,1.052000000000000000,180,0,222.7058823529412
0,9.867000000000000000,2.113000000000000000,0.214000000000000000,0.954000000000000000,259,0,222.7058823529412
0,10.033000000000000000,1.098000000000000000,0.109000000000000000,0.955000000000000000,256,0,222.7058823529412
0,10.033000000000000000,2.785000000000000000,0.278000000000000000,0.835000000000000000,266,0,255.2
0,10.067000000000000000,1.363000000000000000,0.135000000000000000,1.033000000000000000,232,0,222.7058823529412
0,10.333000000000000000,1.446000000000000000,0.140000000000000000,0.980000000000000000,267,0,276.125
0,10.333000000000000000,1.647000000000000000,0.159000000000000000,1.082000000000000000,239,0,285.6296296296296
0,10.433000000000000000,1.431000000000000000,0.137000000000000000,0.929000000000000000,248,0,276.125
0,10.433000000000000000,1.832000000000000000,0.176000000000000000,0.742000000000000000,277,0,276.125
0,10.567000000000000000,1.223000000000000000,0.116000000000000000,0.858000000000000000,248,0,276.125
0,10.867000000000000000,1.008000000000000000,0.093000000000000000,0.921000000000000000,263,0,276.125
0,10.867000000000000000,1.106000000000000000,0.102000000000000000,1.015000000000000000,295,0,285.6296296296296
0,10.933000000000000000,1.530000000000000000,0.140000000000000000,1.085000000000000000,293,0,285.6296296296296
0,10.967000000000000000,1.497000000000000000,0.136000000000000000,0.874000000000000000,280,0,276.125
0,11.033000000000000000,0.556000000000000000,0.050000000000000000,0.996000000000000000,286,0,276.125
0,11.100000000000000000,0.712000000000000000,0.064000000000000000,1.008000000000000000,304,0,285.6296296296296
0,11.233000000000000000,0.679000000000000000,0.060000000000000000,1.030000000000000000,290,0,285.6296296296296
0,11.300000000000000000,0.651000000000000000,0.058000000000000000,1.022000000000000000,291,0,285.6296296296296
0,11.367000000000000000,0.718000000000000000,0.063000000000000000,0.960000000000000000,279,0,276.125
0,11.433000000000000000,1.431000000000000000,0.125000000000000000,0.935000000000000000,307,0,276.125
0,11.500000000000000000,0.938000000000000000,0.082000000000000000,0.964000000000000000,310,0,276.125
0,11.633000000000000000,0.490000000000000000,0.042000000000000000,1.022000000000000000,323,0,285.6296296296296
0,11.767000000000000000,0.504000000000000000,0.043000000000000000,0.972000000000000000,331,0,276.125
0,11.867000000000000000,0.629000000000000000,0.053000000000000000,0.979000000000000000,324,0,276.125
0,11.900000000000000000,0.548000000000000000,0.046000000000000000,1.028000000000000000,337,0,285.6296296296296
1,2.667000000000000000,2.139000000000000000,0.802000000000000000,0.638000000000000000,49,0,56.475
1,3.200000000000000000,2.219000000000000000,0.693000000000000000,1.053000000000000000,76,0,72.35555555555555
1,3.667000000000000000,2.682000000000000000,0.732000000000000000,1.176000000000000000,73,1,72.35555555555555
1,3.767000000000000000,2.300000000000000000,0.611000000000000000,1.446000000000000000,74,0,72.35555555555555
1,3.900000000000000000,2.454000000000000000,0.629000000000000000,1.379000000000000000,93,0,81.9090909090909
1,3.933000000000000000,2.970000000000000000,0.755000000000000000,1.021000000000000000,65,0,81.9090909090909
1,4.133000000000000000,2.255000000000000000,0.546000000000000000,1.010000000000000000,74,0,81.9090909090909
1,4.167000000000000000,2.183000000000000000,0.524000000000000000,0.717000000000000000,74,0,91.57608695652173
1,4.433000000000000000,2.800000000000000000,0.632000000000000000,1.429000000000000000,103,0,91.57608695652173
1,4.633000000000000000,3.211000000000000000,0.693000000000000000,0.964000000000000000,100,0,91.57608695652173
1,4.667000000000000000,2.820000000000000000,0.604000000000000000,0.628000000000000000,111,0,91.57608695652173
1,4.667000000000000000,2.857000000000000000,0.612000000000000000,1.000000000000000000,97,0,91.57608695652173
1,4.767000000000000000,2.837000000000000000,0.595000000000000000,1.200000000000000000,104,0,91.57608695652173
1,4.833000000000000000,2.793000000000000000,0.578000000000000000,0.394000000000000000,92,0,91.57608695652173
1,4.900000000000000000,2.952000000000000000,0.602000000000000000,1.495000000000000000,110,0,91.57608695652173
1,4.967000000000000000,3.189000000000000000,0.642000000000000000,1.051000000000000000,111,0,100.56818181818181
1,5.133000000000000000,3.037000000000000000,0.592000000000000000,0.775000000000000000,126,0,100.56818181818181
1,5.167000000000000000,2.653000000000000000,0.514000000000000000,0.960000000000000000,88,0,100.56818181818181
1,5.400000000000000000,3.756000000000000000,0.696000000000000000,0.730000000000000000,141,0,109.63414634146342
1,5.433000000000000000,2.979000000000000000,0.548000000000000000,1.175000000000000000,111,0,109.63414634146342
1,5.467000000000000000,3.288000000000000000,0.601000000000000000,2.248000000000000000,95,0,109.63414634146342
1,5.733000000000000000,2.791000000000000000,0.487000000000000000,1.375000000000000000,131,0,126.31343283582089
1,5.767000000000000000,3.213000000000000000,0.557000000000000000,1.282000000000000000,111,0,126.31343283582089
1,5.767000000000000000,3.730000000000000000,0.647000000000000000,0.613000000000000000,130,0,126.31343283582089
1,5.800000000000000000,3.388000000000000000,0.584000000000000000,1.118000000000000000,101,0,126.31343283582089
1,5.833000000000000000,2.995000000000000000,0.513000000000000000,1.224000000000000000,128,0,126.31343283582089
1,5.900000000000000000,3.585000000000000000,0.608000000000000000,0.816000000000000000,137,0,126.31343283582089
1,5.900000000000000000,3.827000000000000000,0.649000000000000000,0.370000000000000000,124,0,126.31343283582089
1,6.200000000000000000,3.284000000000000000,0.530000000000000000,0.509000000000000000,110,0,126.31343283582089
1,6.233000000000000000,2.979000000000000000,0.478000000000000000,1.305000000000000000,134,0,116.0
1,6.433000000000000000,3.329000000000000000,0.517000000000000000,0.707000000000000000,157,0,126.31343283582089
1,6.567000000000000000,3.370000000000000000,0.513000000000000000,1.150000000000000000,139,0,126.31343283582089
1,6.633000000000000000,3.828000000000000000,0.577000000000000000,1.490000000000000000,136,0,126.31343283582089
1,7.300000000000000000,3.053000000000000000,0.418000000000000000,0.787000000000000000,134,0,148.02597402597402
1,7.533000000000000000,3.256000000000000000,0.432000000000000000,1.195000000000000000,115,0,148.02597402597402
1,7.700000000000000000,3.239000000000000000,0.421000000000000000,0.889000000000000000,194,0,148.02597402597402
1,7.767000000000000000,3.350000000000000000,0.431000000000000000,1.387000000000000000,193,0,148.02597402597402
1,7.900000000000000000,2.952000000000000000,0.374000000000000000,1.043000000000000000,150,0,148.02597402597402
1,7.933000000000000000,3.413000000000000000,0.430000000000000000,1.118000000000000000,170,0,148.02597402597402
1,8.400000000000000000,3.349000000000000000,0.399000000000000000,0.777000000000000000,128,0,169.3783783783784
1,8.800000000000000000,3.167000000000000000,0.360000000000000000,1.126000000000000000,213,0,196.74358974358975
1,8.867000000000000000,2.909000000000000000,0.328000000000000000,0.646000000000000000,204,0,196.74358974358975
1,8.933000000000000000,3.226000000000000000,0.361000000000000000,1.154000000000000000,258,0,196.74358974358975
1,9.000000000000000000,3.040000000000000000,0.338000000000000000,1.217000000000000000,242,0,196.74358974358975
1,9.733000000000000000,2.716000000000000000,0.279000000000000000,0.807000000000000000,259,0,255.2
1,9.967000000000000000,2.684000000000000000,0.269000000000000000,0.727000000000000000,216,0,255.2
1,11.000000000000000000,2.519000000000000000,0.229000000000000000,0.783000000000000000,298,0,276.125
2,2.200000000000000000,1.669000000000000000,0.759000000000000000,1.280000000000000000,45,0,44.18556701030928
2,2.933000000000000000,2.420000000000000000,0.825000000000000000,1.415000000000000000,52,0,64.14583333333333
2,3.333000000000000000,2.523000000000000000,0.757000000000000000,0.706000000000000000,68,0,72.35555555555555
2,3.400000000000000000,3.328000000000000000,0.979000000000000000,1.514000000000000000,75,0,72.35555555555555
2,3.567000000000000000,2.712000000000000000,0.761000000000000000,1.418000000000000000,83,0,72.35555555555555
2,3.700000000000000000,2.867000000000000000,0.775000000000000000,2.529000000000000000,86,0,72.35555555555555
2,3.733000000000000000,2.651000000000000000,0.710000000000000000,1.149000000000000000,94,0,72.35555555555555
2,3.767000000000000000,2.417000000000000000,0.642000000000000000,0.809000000000000000,63,0,72.35555555555555
2,3.967000000000000000,2.341000000000000000,0.590000000000000000,0.713000000000000000,82,0,81.9090909090909
2,4.033000000000000000,3.146000000000000000,0.780000000000000000,0.246000000000000000,76,0,81.9090909090909
2,4.033000000000000000,3.168000000000000000,0.785000000000000000,0.889000000000000000,95,0,81.9090909090909
2,4.067000000000000000,3.403000000000000000,0.837000000000000000,0.477000000000000000,79,0,81.9090909090909
2,4.167000000000000000,2.829000000000000000,0.679000000000000000,1.051000000000000000,95,0,91.57608695652173
2,4.200000000000000000,3.056000000000000000,0.728000000000000000,0.421000000000000000,86,0,91.57608695652173
2,4.200000000000000000,3.056000000000000000,0.728000000000000000,1.250000000000000000,66,0,91.57608695652173
2,4.233000000000000000,3.025000000000000000,0.715000000000000000,1.080000000000000000,96,0,91.57608695652173
2,4.367000000000000000,3.296000000000000000,0.755000000000000000,1.888000000000000000,85,0,91.57608695652173
2,4.467000000000000000,2.862000000000000000,0.641000000000000000,0.504000000000000000,85,0,91.57608695652173
2,4.567000000000000000,3.115000000000000000,0.682000000000000000,1.535000000000000000,76,0,91.57608695652173
2,4.600000000000000000,2.908000000000000000,0.632000000000000000,0.600000000000000000,81,0,91.57608695652173
2,4.700000000000000000,2.938000000000000000,0.625000000000000000,0.739000000000000000,115,0,91.57608695652173
2,4.800000000000000000,3.274000000000000000,0.682000000000000000,1.486000000000000000,87,0,91.57608695652173
2,4.833000000000000000,2.960000000000000000,0.613000000000000000,1.225000000000000000,97,0,91.57608695652173
2,4.833000000000000000,3.185000000000000000,0.659000000000000000,0.394000000000000000,99,0,91.57608695652173
2,4.900000000000000000,3.438000000000000000,0.702000000000000000,1.113000000000000000,86,0,91.57608695652173
2,4.967000000000000000,3.253000000000000000,0.655000000000000000,1.321000000000000000,98,0,100.56818181818181
2,5.567000000000000000,3.884000000000000000,0.698000000000000000,1.759000000000000000,136,0,109.63414634146342
2,5.800000000000000000,2.999000000000000000,0.517000000000000000,1.194000000000000000,131,0,126.31343283582089
2,5.867000000000000000,3.617000000000000000,0.617000000000000000,0.889000000000000000,95,0,126.31343283582089
2,6.567000000000000000,3.919000000000000000,0.597000000000000000,1.219000000000000000,160,0,126.31343283582089
2,6.867000000000000000,2.991000000000000000,0.436000000000000000,0.791000000000000000,133,0,148.02597402597402
2,6.900000000000000000,3.356000000000000000,0.486000000000000000,1.412000000000000000,152,0,148.02597402597402
2,7.167000000000000000,3.742000000000000000,0.522000000000000000,0.479000000000000000,126,0,170.69230769230768
2,8.167000000000000000,3.239000000000000000,0.397000000000000000,1.414000000000000000,210,0,202.42857142857142
2,8.800000000000000000,3.680000000000000000,0.418000000000000000,0.513000000000000000,181,0,234.71428571428572
3,2.533000000000000000,1.871000000000000000,0.738000000000000000,0.903000000000000000,60,0,49.84444444444444
3,2.700000000000000000,2.231000000000000000,0.826000000000000000,1.586000000000000000,69,0,56.475
3,2.867000000000000000,2.129000000000000000,0.743000000000000000,0.649000000000000000,60,0,64.14583333333333
3,2.900000000000000000,2.383000000000000000,0.822000000000000000,1.438000000000000000,69,0,64.14583333333333
3,2.933000000000000000,2.638000000000000000,0.899000000000000000,0.400000000000000000,63,0,64.14583333333333
3,2.967000000000000000,2.205000000000000000,0.743000000000000000,1.394000000000000000,69,0,64.14583333333333
3,2.967000000000000000,2.442000000000000000,0.823000000000000000,0.944000000000000000,69,0,64.14583333333333
3,3.300000000000000000,2.731000000000000000,0.828000000000000000,0.605000000000000000,80,0,72.35555555555555
3,3.367000000000000000,2.859000000000000000,0.849000000000000000,0.927000000000000000,71,0,72.35555555555555
3,3.567000000000000000,2.359000000000000000,0.661000000000000000,1.035000000000000000,92,0,72.35555555555555
3,3.633000000000000000,3.045000000000000000,0.838000000000000000,0.688000000000000000,68,0,72.35555555555555
3,3.767000000000000000,3.104000000000000000,0.824000000000000000,1.870000000000000000,83,0,72.35555555555555
3,3.800000000000000000,3.188000000000000000,0.839000000000000000,0.515000000000000000,91,0,72.35555555555555
3,4.733000000000000000,3.194000000000000000,0.675000000000000000,1.164000000000000000,68,0,91.57608695652173
3,5.000000000000000000,3.140000000000000000,0.628000000000000000,0.878000000000000000,77,0,100.56818181818181
3,5.033000000000000000,2.846000000000000000,0.566000000000000000,0.682000000000000000,73,0,100.56818181818181
3,5.133000000000000000,3.721000000000000000,0.725000000000000000,1.220000000000000000,124,0,100.56818181818181
3,5.200000000000000000,3.517000000000000000,0.676000000000000000,0.763000000000000000,123,0,100.56818181818181
3,5.400000000000000000,3.286000000000000000,0.609000000000000000,0.985000000000000000,96,0,109.63414634146342
3,6.133000000000000000,3.082000000000000000,0.503000000000000000,1.452000000000000000,129,0,126.31343283582089
3,6.833000000000000000,3.733000000000000000,0.546000000000000000,1.190000000000000000,162,0,148.02597402597402
3,7.100000000000000000,3.623000000000000000,0.510000000000000000,1.041000000000000000,128,0,148.02597402597402
3,8.967000000000000000,3.864000000000000000,0.431000000000000000,1.300000000000000000,232,0,234.71428571428572
4,2.233000000000000000,1.695000000000000000,0.759000000000000000,0.873000000000000000,39,0,44.18556701030928
4,2.300000000000000000,2.120000000000000000,0.922000000000000000,1.520000000000000000,52,0,44.18556701030928
4,2.400000000000000000,1.850000000000000000,0.771000000000000000,1.434000000000000000,53,0,49.84444444444444
4,2.467000000000000000,2.177000000000000000,0.883000000000000000,0.554000000000000000,55,0,49.84444444444444
4,2.667000000000000000,2.440000000000000000,0.915000000000000000,1.818000000000000000,66,0,56.475
4,2.700000000000000000,2.215000000000000000,0.820000000000000000,2.612000000000000000,55,0,56.475
4,2.733000000000000000,2.741000000000000000,1.003000000000000000,1.377000000000000000,55,0,56.475
4,2.767000000000000000,1.995000000000000000,0.721000000000000000,0.955000000000000000,58,0,56.475
4,2.900000000000000000,2.398000000000000000,0.827000000000000000,0.901000000000000000,66,1,64.14583333333333
4,3.000000000000000000,2.244000000000000000,0.748000000000000000,0.615000000000000000,54,0,64.14583333333333
4,3.000000000000000000,2.841000000000000000,0.947000000000000000,0.800000000000000000,68,0,64.14583333333333
4,3.033000000000000000,2.414000000000000000,0.796000000000000000,0.986000000000000000,65,0,64.14583333333333
4,3.267000000000000000,2.612000000000000000,0.800000000000000000,1.600000000000000000,73,0,72.35555555555555
4,3.467000000000000000,2.788000000000000000,0.804000000000000000,2.209000000000000000,75,0,72.35555555555555
4,3.467000000000000000,2.862000000000000000,0.825000000000000000,0.622000000000000000,69,0,72.35555555555555
4,3.467000000000000000,2.874000000000000000,0.829000000000000000,1.333000000000000000,59,0,72.35555555555555
4,3.500000000000000000,2.460000000000000000,0.703000000000000000,1.526000000000000000,70,0,72.35555555555555
4,3.567000000000000000,3.002000000000000000,0.842000000000000000,1.157000000000000000,80,0,72.35555555555555
4,3.567000000000000000,3.081000000000000000,0.864000000000000000,0.458000000000000000,71,1,72.35555555555555
4,3.667000000000000000,3.377000000000000000,0.921000000000000000,1.641000000000000000,76,0,72.35555555555555
4,3.700000000000000000,2.961000000000000000,0.800000000000000000,0.826000000000000000,96,0,72.35555555555555
4,3.733000000000000000,2.982000000000000000,0.799000000000000000,1.531000000000000000,92,0,72.35555555555555
4,3.767000000000000000,2.909000000000000000,0.772000000000000000,1.022000000000000000,56,0,72.35555555555555
4,3.800000000000000000,3.468000000000000000,0.913000000000000000,1.011000000000000000,86,0,72.35555555555555
4,4.133000000000000000,3.224000000000000000,0.780000000000000000,1.511000000000000000,77,0,81.9090909090909
4,4.833000000000000000,3.696000000000000000,0.765000000000000000,1.859000000000000000,113,0,91.57608695652173
4,4.933000000000000000,3.162000000000000000,0.641000000000000000,1.481000000000000000,84,0,91.57608695652173
4,4.933000000000000000,3.216000000000000000,0.652000000000000000,0.290000000000000000,112,0,91.57608695652173
4,6.067000000000000000,3.723000000000000000,0.614000000000000000,1.433000000000000000,109,0,126.31343283582089
4,7.600000000000000000,3.962000000000000000,0.521000000000000000,0.108000000000000000,204,0,170.69230769230768
5,1.533000000000000000,1.137000000000000000,0.741000000000000000,0.718000000000000000,41,0,33.787234042553195
5,2.500000000000000000,2.515000000000000000,1.006000000000000000,0.545000000000000000,47,0,49.84444444444444
5,2.633000000000000000,1.790000000000000000,0.680000000000000000,1.267000000000000000,61,0,56.475
5,2.667000000000000000,2.073000000000000000,0.778000000000000000,1.714000000000000000,67,0,56.475
5,2.867000000000000000,2.224000000000000000,0.776000000000000000,0.587000000000000000,71,0,64.14583333333333
5,2.867000000000000000,2.330000000000000000,0.813000000000000000,0.778000000000000000,59,0,64.14583333333333
5,3.067000000000000000,2.348000000000000000,0.766000000000000000,0.779000000000000000,69,0,64.14583333333333
5,3.433000000000000000,2.812000000000000000,0.819000000000000000,1.803000000000000000,83,0,72.35555555555555
5,3.567000000000000000,3.170000000000000000,0.889000000000000000,1.157000000000000000,45,0,72.35555555555555
5,4.000000000000000000,3.322000000000000000,0.830000000000000000,1.106000000000000000,64,0,81.9090909090909
5,4.033000000000000000,3.347000000000000000,0.830000000000000000,1.149000000000000000,84,0,81.9090909090909
5,6.767000000000000000,4.232000000000000000,0.625000000000000000,0.776000000000000000,142,0,148.02597402597402
6,2.000000000000000000,1.781000000000000000,0.891000000000000000,2.154000000000000000,38,0,44.18556701030928
6,2.167000000000000000,1.967000000000000000,0.908000000000000000,1.000000000000000000,51,0,44.18556701030928
6,2.800000000000000000,2.483000000000000000,0.887000000000000000,1.333000000000000000,62,0,64.14583333333333
6,3.267000000000000000,2.982000000000000000,0.913000000000000000,2.031000000000000000,85,0,72.35555555555555
6,3.267000000000000000,3.016000000000000000,0.923000000000000000,0.900000000000000000,81,0,72.35555555555555
6,3.300000000000000000,2.602000000000000000,0.788000000000000000,1.500000000000000000,68,0,72.35555555555555
6,3.467000000000000000,3.082000000000000000,0.889000000000000000,1.266000000000000000,58,0,72.35555555555555
6,3.533000000000000000,3.093000000000000000,0.875000000000000000,1.235000000000000000,67,0,72.35555555555555
6,3.533000000000000000,3.340000000000000000,0.945000000000000000,1.235000000000000000,76,0,72.35555555555555
6,3.933000000000000000,3.433000000000000000,0.873000000000000000,1.244000000000000000,82,0,81.9090909090909
6,5.167000000000000000,4.186000000000000000,0.810000000000000000,0.366000000000000000,101,0,100.56818181818181
6,6.533000000000000000,3.998000000000000000,0.612000000000000000,0.870000000000000000,137,0,126.31343283582089
7,1.567000000000000000,1.357000000000000000,0.866000000000000000,1.697000000000000000,39,0,33.787234042553195
7,1.700000000000000000,1.236000000000000000,0.727000000000000000,1.514000000000000000,41,0,44.18556701030928
7,1.867000000000000000,1.978000000000000000,1.060000000000000000,0.978000000000000000,46,0,44.18556701030928
7,2.133000000000000000,2.389000000000000000,1.120000000000000000,0.339000000000000000,50,0,44.18556701030928
7,2.200000000000000000,2.413000000000000000,1.097000000000000000,1.500000000000000000,50,0,44.18556701030928
7,2.233000000000000000,2.144000000000000000,0.960000000000000000,0.873000000000000000,53,0,44.18556701030928
7,2.400000000000000000,2.358000000000000000,0.982000000000000000,1.333000000000000000,49,0,49.84444444444444
7,2.667000000000000000,2.537000000000000000,0.951000000000000000,1.246000000000000000,56,0,56.475
7,2.700000000000000000,2.615000000000000000,0.968000000000000000,0.765000000000000000,53,0,56.475
7,2.867000000000000000,2.763000000000000000,0.964000000000000000,0.410000000000000000,61,0,64.14583333333333
7,2.867000000000000000,3.137000000000000000,1.094000000000000000,1.212000000000000000,68,0,64.14583333333333
7,2.900000000000000000,2.771000000000000000,0.956000000000000000,0.833000000000000000,66,0,64.14583333333333
7,3.200000000000000000,3.221000000000000000,1.006000000000000000,1.333000000000000000,80,1,72.35555555555555
7,3.933000000000000000,3.423000000000000000,0.870000000000000000,0.370000000000000000,81,0,81.9090909090909
7,4.767000000000000000,3.980000000000000000,0.835000000000000000,0.650000000000000000,91,0,91.57608695652173
7,5.100000000000000000,3.898000000000000000,0.764000000000000000,0.976000000000000000,86,0,100.56818181818181
7,5.867000000000000000,4.584000000000000000,0.781000000000000000,0.093000000000000000,129,0,126.31343283582089
7,6.033000000000000000,4.198000000000000000,0.696000000000000000,0E-18,144,1,126.31343283582089
8,1.400000000000000000,1.276000000000000000,0.911000000000000000,1.250000000000000000,37,0,27.727272727272727
8,1.500000000000000000,1.358000000000000000,0.905000000000000000,1.806000000000000000,40,0,33.787234042553195
